col_name,val_rmse_0,val_rmse_1,val_rmse_2,val_rmse_3,val_rmse_4,val_rsq_0,val_rsq_1,val_rsq_2,val_rsq_3,val_rsq_4,val_mean_rmse,val_mean_rsq,val_var_rmse,val_var_rsq,rmse_delta
totals_pageviews,2.129910655557678,2.1780577000426704,2.0864663178247795,1.8347999038707536,1.819403562970747,0.14246907894210858,0.1556465889632075,0.2616174888044077,0.12507899067225847,0.15374910960935517,2.0097276280533256,0.16771225139826748,0.0230981516362282,0.002322711165340177,0.06932732539874653
visitStartTimeHour,2.1320924747788763,2.1547153525122686,2.078039736781363,1.8397674388793483,1.810063220580049,0.14071131907627088,0.17364756165836925,0.2675696343889338,0.12033505735975991,0.16241566824326614,2.0029356447063815,0.17293584814531998,0.021836565296720796,0.0025743995370172946,0.006791983346944086
trafficSource_campaign,2.138288869257969,2.151630125001424,2.1110128502622696,1.8384636363435032,1.7926145869226169,0.1357094452323213,0.17601229167636834,0.2441416775710633,0.12158141378939313,0.17848611335184417,2.006402013557557,0.17118618832419805,0.024667427308926654,0.001823663309456082,-0.00346636885117535
trafficSource_keyword,2.107083844190101,2.1738594398406694,2.09682292689348,1.9067294092453595,1.8110064573277653,0.1607513509672931,0.1588984761489446,0.25426906623196355,0.055135443478422586,0.1615424985552254,2.0191004154994756,0.15811936707636984,0.01873251331814398,0.00397394106932192,-0.016164770793094085
trafficSource_adwordsClickInfo.gclId,2.127163863395319,2.120221348405129,2.112966448826174,1.8638318787106547,1.8039190248193362,0.14467944431482027,0.1998933003181854,0.2427420394782752,0.0971722508150572,0.16809231821379444,2.005620512831323,0.1705158706280265,0.020043358917440416,0.002426466788039302,-0.0026848681249416195
geoNetwork_city,2.1186821173305597,2.1637011737680227,2.0753148111457334,1.8900642166066215,1.809208616136692,0.15148676982940978,0.16674090597875302,0.26948924130480667,0.07157987095502394,0.16320639676981685,2.011394186997526,0.16450063696756206,0.018878786237025925,0.003966586079572161,-0.00845854229114451
trafficSource_medium,2.120362205395428,2.1329778672608977,2.0803232006638925,1.868144802600972,1.8062913801135925,0.1501405157864335,0.19023649666399312,0.2659590807868102,0.0929891132812789,0.16590277610501514,2.001619891206956,0.17304559652470616,0.018703538499124307,0.0031826291443606165,0.001315753499425476
visitNumber,2.0980900664516233,2.132677378534238,2.0919437874366067,1.8653451243056596,1.7995049336576385,0.16790047988244783,0.19046463561306004,0.2577355410570632,0.09570564351079247,0.17215860229989954,1.9975122580771536,0.17679298047265263,0.0187955741671804,0.0026828645023200684,0.004107633129802446
visitStartTimeIs_year_end,2.127008696795403,2.131446695083348,2.076165897775181,1.881927956366361,1.7767084434568439,0.14480422298768203,0.19139866748169154,0.26888995350387046,0.07955590578729477,0.1930002700118304,1.9986515378954273,0.17552980395447385,0.020600344330990557,0.00388564119858867,-0.001139279818273664
trafficSource_isTrueDirect,2.1116880358094967,2.1373169221488957,2.099408809861726,1.8793505753164856,1.7990240197747358,0.15707965722799055,0.18693858892957915,0.25242860372295917,0.08207535468595795,0.1726010208952926,2.005357672582268,0.17022464509235588,0.019203274191205794,0.002997116400039673,-0.007845414505114556
trafficSource_adwordsClickInfo.adNetworkType,2.1134663173166537,2.1243358507483014,2.07849141106904,1.8353606624771601,1.8153026472779257,0.15565938986351402,0.19678491245009763,0.26725120359991006,0.12454411549880928,0.1575596907264043,1.9933913777778163,0.18035986242774707,0.019099152936488124,0.0024130492437352633,0.004120880299337326
visitStartTimeWeek,2.09894134974308,2.1697406970142343,2.078968345293582,1.838689299969499,1.7993718155991811,0.16722510742460817,0.16208267377686691,0.26691488941312025,0.12136575623146517,0.17228107661100034,1.9971423015239154,0.17797390069141217,0.022213854517533032,0.002303091477909161,-0.0037509237460990885
visitStartTimeDay,2.0928557877587077,2.1476619715381116,2.083178068816599,1.8109228330947893,1.7720421142120588,0.1720471158339163,0.1790487750869857,0.2639430210207653,0.14770229884236785,0.19723369539047464,1.9813321550840535,0.19199498123490194,0.02466347537193017,0.0015462655712476109,0.012059222693762806
device_browser,2.1097655268677555,2.1323450920339515,2.0760353802440386,1.8810215990425287,1.7391631402272192,0.15861377040788927,0.19071687884488675,0.2689818726313403,0.08044228440857137,0.22674684308692894,1.9876661476830986,0.18510032987592334,0.02335523621370661,0.0040913870426968185,-0.006333992599045102
visitStartTimeMinute,2.118658249703203,2.1472157185996106,2.0820590219478126,1.8283341518719902,1.7687537812070884,0.15150588726410796,0.17938990310437253,0.2647336025231739,0.13123448992579256,0.2002102766392604,1.9890041846659408,0.18541483189134148,0.024965073690736684,0.0021263996615917243,-0.007672029581887285
geoNetwork_country,2.1070823971283716,2.1118524484958425,2.1077737994027346,1.863690725341731,1.775157512722596,0.1607525036923615,0.20619716826109247,0.24645941362032583,0.09730899314060493,0.19440855330387752,1.9931113766182555,0.18102532640365246,0.02089797972588993,0.0025027527900662334,-0.011779221534202078
channelGrouping,2.1247839695193353,2.1134338839858513,2.0799921486596875,1.836199964151982,1.7607862226970967,0.1465922574059474,0.2050078635847692,0.26619268524024575,0.1237432488256901,0.20739954055776455,1.983039237802791,0.1897871191228834,0.02349047493121902,0.0025214535734132465,-0.0017070827187375404
geoNetwork_networkDomain,2.121122680753448,2.108214983451216,2.10283574240015,1.8132358205554426,1.7630262075436838,0.14953079628449195,0.20892931310669316,0.2499860421336544,0.14552372689233076,0.2053816439024938,1.9816870869407879,0.1918703044639328,0.025263399892479076,0.00155832884793423,-0.0003549318567344084
trafficSource_referralPath,2.0963436330610814,2.1001990935710317,2.082282729595862,1.823265821331668,1.7579844256590385,0.16928516931092175,0.21493352081614714,0.2645755920620889,0.13604442875833578,0.20991993602223857,1.9720151406437367,0.19895172939394642,0.022396629588163307,0.001903928765121936,0.00931701444031674
visitStartTimeIs_month_start,2.107331149188446,2.1122619773984526,2.107139871241602,1.8404175762871176,1.7539333512296171,0.16055433691276677,0.2058892710659581,0.24691261098329953,0.11971323514131815,0.21355703917829227,1.9842167850690473,0.18932529865632697,0.024074295078514357,0.001970289719644438,-0.012201644425310576
visitStartTimeIs_year_start,2.1030362754527347,2.100159375244441,2.091692433595071,1.8550613875865942,1.7467455671099343,0.16397253647253784,0.2149632144124003,0.25791390131296876,0.10564899457755172,0.21998966605525927,1.9793390077977553,0.1924976625661436,0.022413300608000238,0.0027792339034865597,-0.00732386715401856
